time	continuous	utility	status	fetch	gps
1186034145	6.73333333333333	0	0.666666666666667	18.8666666666667	0.133333333333333
1186034160	6.6	0.266666666666667	0.933333333333333	17.6666666666667	0.0666666666666667
1186034175	6.6	0	0.8	18.7333333333333	0.133333333333333
1186034190	6.66666666666667	0.333333333333333	0.6	18.3333333333333	0.0666666666666667
1186034205	6.73333333333333	0.266666666666667	0.733333333333333	17.8	0.0666666666666667
1186034220	6.8	0	0.733333333333333	16.2	0.0666666666666667
1186034235	7.06666666666667	0	0.8	3.73333333333333	0.133333333333333
1186034250	7.06666666666667	0.133333333333333	0.733333333333333	3.2	0.0666666666666667
1186034265	7.06666666666667	0.133333333333333	1	0.0666666666666667	0.133333333333333
1186034280	6.6	0	0.6	17.3333333333333	0.0666666666666667
1186034295	6.6	0.333333333333333	0.533333333333333	17.5333333333333	0.133333333333333
1186034310	6.86666666666667	0.266666666666667	0.533333333333333	19.0666666666667	0.0666666666666667
1186034325	6.66666666666667	0	0.8	18.5333333333333	0.133333333333333
1186034340	6.86666666666667	0	0.6	18.6666666666667	0.0666666666666667
1186034355	6.53333333333333	0.133333333333333	0.866666666666667	17.8	0.133333333333333
1186034370	6.8	0.133333333333333	0.6	18.7333333333333	0.0666666666666667
1186034385	6.86666666666667	0.266666666666667	0.8	4.6	0.133333333333333
1186034400	6.86666666666667	0.133333333333333	0.733333333333333	6.4	0.0666666666666667
1186034415	6.93333333333333	0.466666666666667	0.933333333333333	1.2	0.133333333333333
1186034430	6.93333333333333	0	0.866666666666667	15.5333333333333	0.0666666666666667
1186034445	6.46666666666667	0.133333333333333	0.8	17	0.133333333333333
1186034460	6.93333333333333	0	0.6	17.9333333333333	0.0666666666666667
1186034475	6.73333333333333	0.133333333333333	0.6	18.8666666666667	0.133333333333333
1186034490	6.73333333333333	0.333333333333333	0.666666666666667	18.1333333333333	0.0666666666666667
1186034505	7	0.133333333333333	0.733333333333333	18.6666666666667	0.133333333333333
1186034520	6.73333333333333	0.333333333333333	0.733333333333333	18.2666666666667	0.0666666666666667
1186034535	6.8	0	0.666666666666667	14.4	0.133333333333333
1186034550	6.86666666666667	0	0.8	9.2	0
1186034565	6.73333333333333	0	0.666666666666667	19.0666666666667	0.133333333333333
1186034580	6.93333333333333	0.133333333333333	0.8	18.3333333333333	0.0666666666666667
1186034595	7	0.4	0.533333333333333	18.2	0.133333333333333
1186034610	6.8	0.333333333333333	0.866666666666667	17.4	0.0666666666666667
1186034625	6.6	0.0666666666666667	0.933333333333333	18.6666666666667	0.133333333333333
1186034640	7	0	0.733333333333333	17.6666666666667	0.0666666666666667
1186034655	6.8	0	0.666666666666667	15.6666666666667	0.133333333333333
1186034670	6.66666666666667	0.133333333333333	0.866666666666667	6.13333333333333	0.0666666666666667
1186034685	6.86666666666667	0	0.866666666666667	0.4	0.133333333333333
1186034700	6.73333333333333	0.6	0.6	15.1333333333333	0.0666666666666667
1186034715	6.53333333333333	0.266666666666667	0.8	16.9333333333333	0.133333333333333
1186034730	6.86666666666667	0	0.533333333333333	18.8	0.0666666666666667
1186034745	6.86666666666667	0	0.933333333333333	18.2666666666667	0.133333333333333
1186034760	6.86666666666667	0	0.533333333333333	19.2	0.0666666666666667
1186034775	6.46666666666667	0.0666666666666667	0.866666666666667	18.3333333333333	0.133333333333333
1186034790	6.66666666666667	0	0.866666666666667	18.7333333333333	0.0666666666666667
1186034805	7	0.4	0.733333333333333	8.33333333333333	0.133333333333333
1186034820	7	0.266666666666667	0.866666666666667	4.33333333333333	0.0666666666666667
1186034835	6.86666666666667	0	0.666666666666667	2.06666666666667	0.133333333333333
1186034850	6.8	0	0.8	18.1333333333333	0.0666666666666667
1186034865	6.8	0	0.533333333333333	18.8	0.133333333333333
1186034880	6.73333333333333	0.0666666666666667	1	18	0.0666666666666667
1186034895	6.6	0.266666666666667	0.6	17.6	0.133333333333333
1186034910	6.8	0.333333333333333	0.533333333333333	18.4	0.0666666666666667
1186034925	6.93333333333333	0.133333333333333	0.533333333333333	18.3333333333333	0.133333333333333
1186034940	6.6	0	0.933333333333333	17.6666666666667	0.0666666666666667
1186034955	6.93333333333333	0	0.733333333333333	6.13333333333333	0.133333333333333
1186034970	6.8	0	1	6	0.0666666666666667
1186034985	6.93333333333333	0.266666666666667	0.733333333333333	2.46666666666667	0.0666666666666667
1186035000	6.6	0.4	0.666666666666667	17.8	0.0666666666666667
1186035015	6.73333333333333	0.0666666666666667	0.6	19.2666666666667	0.133333333333333
1186035030	6.73333333333333	0.2	0.733333333333333	19.4666666666667	0.0666666666666667
1186035045	6.4	0	0.666666666666667	18.7333333333333	0.133333333333333
1186035060	6.73333333333333	0	0.8	19	0.0666666666666667
1186035075	6.8	0.133333333333333	0.666666666666667	18.3333333333333	0.133333333333333
1186035090	6.53333333333333	0.2	0.8	17.5333333333333	0
1186035105	6.93333333333333	0.4	0.933333333333333	3.46666666666667	0.133333333333333
1186035120	6.86666666666667	0	0.8	4	0.0666666666666667
1186035135	6.86666666666667	0.266666666666667	1	3.33333333333333	0.133333333333333
1186035150	6.8	0	0.6	18.3333333333333	0.0666666666666667
1186035165	6.93333333333333	0.133333333333333	0.866666666666667	17.6666666666667	0.133333333333333
1186035180	6.66666666666667	0	0.6	18.9333333333333	0.0666666666666667
1186035195	6.6	0.2	0.933333333333333	18.6	0.0666666666666667
1186035210	6.8	0.266666666666667	0.6	18.4	0.0666666666666667
1186035225	6.6	0.0666666666666667	0.866666666666667	18.8	0.133333333333333
1186035240	6.8	0.2	0.733333333333333	18.9333333333333	0
1186035255	6.8	0.133333333333333	0.933333333333333	6.06666666666667	0.133333333333333
1186035270	6.8	0	0.8	1.2	0.0666666666666667
1186035285	6.86666666666667	0.133333333333333	0.533333333333333	18	0.133333333333333
1186035300	7	0	0.666666666666667	17.9333333333333	0.0666666666666667
1186035315	6.86666666666667	0.333333333333333	0.533333333333333	18	0.133333333333333
1186035330	6.66666666666667	0.266666666666667	0.933333333333333	18.2666666666667	0.0666666666666667
1186035345	7.06666666666667	0.133333333333333	0.666666666666667	18.4666666666667	0.0666666666666667
1186035360	6.93333333333333	0	0.933333333333333	18.8666666666667	0.0666666666666667
1186035375	6.93333333333333	0	0.666666666666667	19.0666666666667	0.133333333333333
1186035390	6.6	0.266666666666667	0.866666666666667	11.0666666666667	0.0666666666666667
1186035405	7	0	0.6	11.9333333333333	0.133333333333333
1186035420	6.93333333333333	0.133333333333333	0.6	18	0.0666666666666667
1186035435	6.8	0.266666666666667	0.533333333333333	17.4	0.0666666666666667
1186035450	6.8	0	0.866666666666667	18.7333333333333	0.0666666666666667
1186035465	6.66666666666667	0	0.8	19.1333333333333	0.133333333333333
1186035480	6.86666666666667	0.133333333333333	0.533333333333333	18.4666666666667	0.0666666666666667
1186035495	6.6	0.133333333333333	0.4	18	0.133333333333333
1186035510	6.86666666666667	0	0.466666666666667	14.4666666666667	0.0666666666666667
1186035525	7.06666666666667	0.666666666666667	0.933333333333333	1.53333333333333	0.133333333333333
1186035540	6.86666666666667	0.266666666666667	0.666666666666667	7.53333333333333	0.0666666666666667
1186035555	6.53333333333333	0	0.866666666666667	18.6	0.0666666666666667
1186035570	6.86666666666667	0	0.666666666666667	19.0666666666667	0.0666666666666667
1186035585	6.93333333333333	0.133333333333333	0.933333333333333	18	0.133333333333333
1186035600	6.6	0.2	0.533333333333333	18.6	0.0666666666666667
1186035615	6.8	0.266666666666667	1	17.1333333333333	0.133333333333333
1186035630	7	0.2	0.533333333333333	19	0.0666666666666667
1186035645	6.93333333333333	0.266666666666667	0.533333333333333	16	0.133333333333333
1186035660	6.66666666666667	0	0.8	7.53333333333333	0.0666666666666667
1186035675	6.8	0	0.8	10.6	0.133333333333333
1186035690	6.6	0.133333333333333	0.8	17.8666666666667	0.0666666666666667
1186035705	6.73333333333333	0.266666666666667	0.6	18.4	0.133333333333333
1186035720	6.33333333333333	0.266666666666667	0.866666666666667	18.2666666666667	0.0666666666666667
1186035735	6.66666666666667	0	0.333333333333333	18.4	0.133333333333333
1186035750	6.6	0.2	0.8	19.3333333333333	0.0666666666666667
1186035765	6.73333333333333	0	0.666666666666667	19.6	0.133333333333333
1186035780	6.66666666666667	0.133333333333333	0.733333333333333	11.8	0.0666666666666667
1186035795	6.73333333333333	0.2	0.8	4.06666666666667	0.133333333333333
1186035810	6.8	0.133333333333333	0.933333333333333	1.8	0.0666666666666667
1186035825	7	0.2	0.8	9.2	0.133333333333333
1186035840	6.93333333333333	0	0.866666666666667	17.7333333333333	0.0666666666666667
1186035855	6.66666666666667	0.2	0.733333333333333	17.2666666666667	0.133333333333333
1186035870	6.8	0	0.733333333333333	18.4666666666667	0.0666666666666667
1186035885	6.73333333333333	0.466666666666667	0.733333333333333	16.8	0.133333333333333
1186035900	6.8	0	0.8	18.4666666666667	0.0666666666666667
1186035915	6.93333333333333	0	0.666666666666667	18.4666666666667	0.133333333333333
1186035930	6.8	0.2	0.733333333333333	15.9333333333333	0.0666666666666667
1186035945	6.73333333333333	0.0666666666666667	1	4.2	0.133333333333333
1186035960	7.13333333333333	0	0.666666666666667	2.2	0.0666666666666667
1186035975	6.86666666666667	0.133333333333333	1.06666666666667	1.4	0.133333333333333
1186035990	6.93333333333333	0.133333333333333	0.6	10.3333333333333	0.0666666666666667
1186036005	6.66666666666667	0.133333333333333	0.733333333333333	19	0.133333333333333
1186036020	6.46666666666667	0	0.533333333333333	18.8	0.0666666666666667
1186036035	6.4	0.4	0.466666666666667	19.7333333333333	0.133333333333333
1186036050	6.6	0.0666666666666667	0.6	18.7333333333333	0.0666666666666667
1186036065	6.73333333333333	0	0.466666666666667	19.6666666666667	0.133333333333333
1186036080	6.8	0.266666666666667	0.733333333333333	17.2666666666667	0.0666666666666667
1186036095	6.53333333333333	0	0.866666666666667	11.6	0.133333333333333
1186036110	7	0.133333333333333	0.733333333333333	4.6	0.0666666666666667
1186036125	7	0	0.733333333333333	0.8	0.133333333333333
1186036140	6.86666666666667	0.266666666666667	0.666666666666667	17.6	0.0666666666666667
1186036155	6.66666666666667	0	0.466666666666667	18.6666666666667	0.0666666666666667
1186036170	6.66666666666667	0.133333333333333	0.666666666666667	17.6	0.0666666666666667
1186036185	6.73333333333333	0.133333333333333	0.533333333333333	18.8	0.133333333333333
1186036200	6.73333333333333	0	0.8	19.6	0.0666666666666667
1186036215	6.53333333333333	0.0666666666666667	0.733333333333333	18.1333333333333	0.133333333333333
1186036230	6.66666666666667	0	0.866666666666667	18.4	0.0666666666666667
1186036245	6.86666666666667	0.2	0.733333333333333	7.06666666666667	0.133333333333333
1186036260	6.8	0.333333333333333	1	3.86666666666667	0.0666666666666667
1186036275	7.06666666666667	0.133333333333333	0.8	0.333333333333333	0.133333333333333
1186036290	6.8	0	0.6	14.9333333333333	0.0666666666666667
1186036305	6.66666666666667	0	0.666666666666667	19.6666666666667	0.0666666666666667
1186036320	6.8	0.0666666666666667	0.666666666666667	19.4	0.0666666666666667
1186036335	6.53333333333333	0.0666666666666667	0.666666666666667	19.3333333333333	0.0666666666666667
1186036350	6.26666666666667	0.2	0.533333333333333	18.5333333333333	0.0666666666666667
1186036365	6.6	0.2	0.733333333333333	19.0666666666667	0.133333333333333
1186036380	6.93333333333333	0	0.466666666666667	19.3333333333333	0.0666666666666667
1186036395	6.93333333333333	0	0.933333333333333	3.53333333333333	0.133333333333333
1186036410	6.93333333333333	0	0.666666666666667	4.33333333333333	0.0666666666666667
1186036425	7.06666666666667	0.133333333333333	0.866666666666667	2	0.133333333333333
1186036440	6.73333333333333	0.333333333333333	0.533333333333333	18	0.0666666666666667
1186036455	6.53333333333333	0	0.8	18.2666666666667	0.0666666666666667
1186036470	6.6	0.4	0.733333333333333	18	0.0666666666666667
1186036485	6.73333333333333	0	0.6	18.6666666666667	0.133333333333333
1186036500	6.93333333333333	0	0.666666666666667	18.4	0.0666666666666667
1186036515	6.73333333333333	0	0.733333333333333	18.4666666666667	0.0666666666666667
1186036530	7.06666666666667	0.133333333333333	0.933333333333333	17.9333333333333	0.0666666666666667
1186036545	7	0.333333333333333	0.733333333333333	8.26666666666667	0.133333333333333
1186036560	6.93333333333333	0.4	0.933333333333333	3.33333333333333	0.0666666666666667
1186036575	6.93333333333333	0	0.666666666666667	2.46666666666667	0.133333333333333
1186036590	6.2	0	0.8	19.3333333333333	0.0666666666666667
1186036605	6.93333333333333	0	0.533333333333333	19.3333333333333	0.0666666666666667
1186036620	6.73333333333333	0.2	0.866666666666667	17.7333333333333	0.0666666666666667
1186036635	6.8	0	0.666666666666667	18.4666666666667	0.133333333333333
1186036650	6.53333333333333	0.266666666666667	1.13333333333333	18.5333333333333	0.0666666666666667
1186036665	7	0.333333333333333	0.6	19.0666666666667	0.133333333333333
1186036680	6.46666666666667	0	0.666666666666667	16.9333333333333	0.0666666666666667
1186036695	7.06666666666667	0	0.666666666666667	8.66666666666667	0.133333333333333
1186036710	6.73333333333333	0.133333333333333	0.733333333333333	5.86666666666667	0.0666666666666667
1186036725	6.46666666666667	0.133333333333333	0.733333333333333	18.3333333333333	0.133333333333333
1186036740	6.73333333333333	0	0.666666666666667	18.2	0.0666666666666667
1186036755	6.93333333333333	0.466666666666667	0.8	17.9333333333333	0.133333333333333
1186036770	6.73333333333333	0.266666666666667	0.466666666666667	17.4	0.0666666666666667
1186036785	7	0	0.8	17.6	0.133333333333333
1186036800	6.53333333333333	0.133333333333333	0.466666666666667	17	0
1186036815	6.73333333333333	0	0.866666666666667	19.2	0.133333333333333
1186036830	7	0.0666666666666667	0.866666666666667	6.2	0.0666666666666667
1186036845	6.93333333333333	0	0.933333333333333	2.2	0.133333333333333
1186036860	6.93333333333333	0.466666666666667	0.6	3.86666666666667	0.0666666666666667
1186036875	6.46666666666667	0.2	0.866666666666667	14.6	0.0666666666666667
1186036890	6.66666666666667	0.133333333333333	0.733333333333333	17.8666666666667	0.0666666666666667
1186036905	6.6	0	0.866666666666667	19.4	0.133333333333333
1186036920	6.66666666666667	0	0.733333333333333	19.6666666666667	0.0666666666666667
1186036935	6.6	0.0666666666666667	0.733333333333333	19.3333333333333	0.133333333333333
1186036950	6.66666666666667	0.266666666666667	0.533333333333333	19.1333333333333	0.0666666666666667
1186036965	6.66666666666667	0.133333333333333	0.733333333333333	14.3333333333333	0.133333333333333
1186036980	7	0.133333333333333	0.866666666666667	8.86666666666667	0.0666666666666667
1186036995	6.93333333333333	0.133333333333333	0.6	3.46666666666667	0.133333333333333
1186037010	6.86666666666667	0	0.8	15.4	0.0666666666666667
1186037025	6.66666666666667	0.133333333333333	0.533333333333333	18.9333333333333	0.133333333333333
1186037040	7.06666666666667	0	1	18.8	0.0666666666666667
1186037055	6.86666666666667	0.466666666666667	0.6	19.8	0.133333333333333
1186037070	6.86666666666667	0	0.8	18.2666666666667	0.0666666666666667
1186037085	7	0.266666666666667	0.666666666666667	17.9333333333333	0.133333333333333
1186037100	6.66666666666667	0	0.666666666666667	18.3333333333333	0.0666666666666667
1186037115	6.86666666666667	0	0.733333333333333	8.33333333333333	0.0666666666666667
1186037130	6.86666666666667	0.133333333333333	0.866666666666667	3.4	0.0666666666666667
1186037145	7.06666666666667	0.133333333333333	1	9.8	0.133333333333333
1186037160	6.66666666666667	0.333333333333333	0.533333333333333	18.4666666666667	0.0666666666666667
1186037175	6.8	0.133333333333333	0.733333333333333	18	0.133333333333333
1186037190	6.66666666666667	0.133333333333333	0.466666666666667	18.6666666666667	0.0666666666666667
1186037205	6.93333333333333	0	0.866666666666667	18	0.133333333333333
1186037220	6.73333333333333	0	0.666666666666667	19.8	0
1186037235	6.73333333333333	0.0666666666666667	0.8	20.8	0.133333333333333
1186037250	6.86666666666667	0.133333333333333	0.533333333333333	20.8666666666667	0.0666666666666667
1186037265	6.66666666666667	0.4	0.733333333333333	17.2666666666667	0.133333333333333
1186037280	6.66666666666667	0.133333333333333	0.733333333333333	13.8	0.0666666666666667
1186037295	6.8	0	0.933333333333333	11.8	0.133333333333333
1186037310	6.93333333333333	0	0.8	11.7333333333333	0.0666666666666667
1186037325	6.93333333333333	0	0.666666666666667	10.6	0.133333333333333
1186037340	6.8	0.133333333333333	0.666666666666667	18.8666666666667	0
1186037355	6.86666666666667	0.133333333333333	0.933333333333333	18.5333333333333	0.133333333333333
1186037370	6.66666666666667	0.333333333333333	0.8	18.2666666666667	0
